ISOC,SUID,NEWSUID,SoilMapUnit,SOIL1,PROP1,PRID1,SOIL2,PROP2,PRID2,SOIL3,PROP3,PRID3,SOIL4,PROP4,PRID4,SOIL5,PROP5,PRID5,SOIL6,PROP6,PRID6,SOIL7,PROP7,PRID7,SOIL8,PROP8,PRID8,SOIL9,PROP9,PRID9,SOIL10,PROP10,PRID10
WD,5667,WD5667,Th2Ix4 [WD5667],Th,70,WD-Th,Ix,30,WD-I,,,,,,,,,
WD,5668,WD5668,Th1 [WD5668],Th,100,WD-Th,,,,,,,,,,,,
WD,5669,WD5669,Th1 [WD5669],Th,100,WD-Th,,,,,,,,,,,,
WD,5670,WD5670,Th1 [WD5670],Th,100,WD-Th,,,,,,,,,,,,
WD,5671,WD5671,Th2Tv4 [WD5671],Th,70,WD-Th,Tv,30,WD-Tv,,,,,,,,,
WD,5672,WD5672,Th3Bh4Gh4O5 [WD5672],Th,50,WD-Th,Bh,20,WD-Bh,Gh,20,WD-Gh,O,10,WD-O,,,
WD,5673,WD5673,Tm1 [WD5673],Tm,100,WD-Tm,,,,,,,,,,,,
WD,5674,WD5674,Tm3G4Th4J5 [WD5674],Tm,50,WD-Tm,G,20,WD-G,Th,20,WD-Th,J,10,WD-J,,,
WD,5675,WD5675,Tv2R4 [WD5675],Tv,70,WD-Tv,R,30,WD-R,,,,,,,,,
WD,5676,WD5676,Tv1 [WD5676],Tv,100,WD-Tv,,,,,,,,,,,,
WD,5677,WD5677,Tv1 [WD5677],Tv,100,WD-Tv,,,,,,,,,,,,
WD,5678,WD5678,Tv1 [WD5678],Tv,100,WD-Tv,,,,,,,,,,,,
WD,5679,WD5679,Tv2J4Kl4 [WD5679],Tv,60,WD-Tv,J,20,WD-J,Kl,20,WD-Kl,,,,,,
WD,5680,WD5680,Tv2J4Kl4 [WD5680],Tv,60,WD-Tv,J,20,WD-J,Kl,20,WD-Kl,,,,,,
WD,5681,WD5681,Tv3Ix4Yk4J5 [WD5681],Tv,50,WD-Tv,Ix,20,WD-I,Yk,20,WD-Yk,J,10,WD-J,,,
WD,5682,WD5682,Tv2Ix4Kh4 [WD5682],Tv,60,WD-Tv,Ix,20,WD-I,Kh,20,WD-Kh,,,,,,
WD,5683,WD5683,Tv3Ix4Hl5Kl5 [WD5683],Tv,50,WD-Tv,Ix,30,WD-I,Hl,10,WD-Hl,Kl,10,WD-Kl,,,
WD,5684,WD5684,Tv3Ix4Hl5Kl5 [WD5684],Tv,50,WD-Tv,Ix,30,WD-I,Hl,10,WD-Hl,Kl,10,WD-Kl,,,
WD,5686,WD5686,Vc2J4 [WD5686],Vc,70,WD-Vc,J,30,WD-J,,,,,,,,,
WD,5687,WD5687,Vc3Ao4Ne4Ap5 [WD5687],Vc,50,WD-Vc,Ao,20,WD-Ao,Ne,20,WD-Ne,Ap,10,WD-Ap,,,
WD,5688,WD5688,Vp1 [WD5688],Vp,100,WD-Vp,,,,,,,,,,,,
WD,5689,WD5689,Vp2Ix4Xl4 [WD5689],Vp,60,WD-Vp,Ix,20,WD-I,Xl,20,WD-Xl,,,,,,
WD,5690,WD5690,Vp3S4Wm4Ex5J5 [WD5690],Vp,40,WD-Vp,S,20,WD-S,Wm,20,WD-Wm,Ex,10,WD-E,J,10,WD-J
WD,5692,WD5692,We2Kl4S4 [WD5692],We,60,WD-We,Kl,20,WD-Kl,S,20,WD-S,,,,,,
WD,5693,WD5693,Wm2Kl4S4 [WD5693],Wm,60,WD-Wm,Kl,20,WD-Kl,S,20,WD-S,,,,,,
WD,5694,WD5694,Wm2J4O4 [WD5694],Wm,60,WD-Wm,J,20,WD-J,O,20,WD-O,,,,,,
WD,5695,WD5695,Wm2Kl4Lf4 [WD5695],Wm,60,WD-Wm,Kl,20,WD-Kl,Lf,20,WD-Lf,,,,,,
WD,5696,WD5696,Ws2Ap4 [WD5696],Ws,70,WD-Ws,Ap,30,WD-Ap,,,
WD,5697,WD5697,Xh2Ix4 [WD5697],Xh,70,WD-Xh,Ix,30,WD-I,,,
WD,5698,WD5698,Xh1 [WD5698],Xh,100,WD-Xh,,,,,,
WD,5699,WD5699,Xh2Ix4Tv4 [WD5699],Xh,60,WD-Xh,Ix,20,WD-I,Tv,20,WD-Tv
WD,5700,WD5700,Xh2Kh4S4 [WD5700],Xh,60,WD-Xh,Kh,20,WD-Kh,S,20,WD-S
WD,5701,WD5701,Xk2Ix4 [WD5701],Xk,70,WD-Xk,Ix,30,WD-I,,,
WD,5702,WD5702,Xk2Yk4 [WD5702],Xk,70,WD-Xk,Yk,30,WD-Yk,,,
WD,5703,WD5703,Xk2Yk4 [WD5703],Xk,70,WD-Xk,Yk,30,WD-Yk,,,
WD,5704,WD5704,Xl2Ix4 [WD5704],Xl,70,WD-Xl,Ix,30,WD-I,,,
WD,5705,WD5705,Xl2Ix4 [WD5705],Xl,70,WD-Xl,Ix,30,WD-I,,,
WD,5706,WD5706,Yh2Re4 [WD5706],Yh,70,WD-Yh,Re,30,WD-Re,,,
WD,5707,WD5707,Yh2Zo4 [WD5707],Yh,70,WD-Yh,Zo,30,WD-Zo,,,
WD,5708,WD5708,Yh2Zo4 [WD5708],Yh,70,WD-Yh,Zo,30,WD-Zo,,,
WD,5709,WD5709,Yl2Zo4 [WD5709],Yl,70,WD-Yl,Zo,30,WD-Zo,,,
WD,5710,WD5710,Zg2Gp4Jt4 [WD5710],Zg,60,WD-Zg,Gp,20,WD-Gp,Jt,20,WD-Jt
WD,5711,WD5711,Zg2Gm4Je4 [WD5711],Zg,60,WD-Zg,Gm,20,WD-Gm,Je,20,WD-Je
WD,5712,WD5712,Zo2Yh4 [WD5712],Zo,70,WD-Zo,Yh,30,WD-Yh,,,,,,,,,
WD,5714,WD5714,Ao1 [WD5714],Ao,100,WD-Ao,,,,,,,,,,,,
WD,5715,WD5715,Ao2We4 [WD5715],Ao,70,WD-Ao,We,30,WD-We,,,,,,,,,
WD,5716,WD5716,Ao3Ap4Wd4Gh5 [WD5716],Ao,50,WD-Ao,Ap,20,WD-Ap,Wd,20,WD-Wd,Gh,10,WD-Gh,,,
WD,5717,WD5717,Ao3Fo4Nd4Gd5Qf5 [WD5717],Ao,40,WD-Ao,Fo,20,WD-Fo,Nd,20,WD-Nd,Gd,10,WD-Gd,Qf,10,WD-Qf
WD,5718,WD5718,Ao2Fo4Fx4 [WD5718],Ao,60,WD-Ao,Fo,20,WD-Fo,Fx,20,WD-Fx,,,,,,
WD,5719,WD5719,Ao2Qf4 [WD5719],Ao,70,WD-Ao,Qf,30,WD-Qf,,,,,,,,,
WD,5720,WD5720,Ao3Gh4Wh4Gd5 [WD5720],Ao,50,WD-Ao,Gh,20,WD-Gh,Wh,20,WD-Wh,Gd,10,WD-Gd,,,
WD,5721,WD5721,Ao2Ag4Gh4 [WD5721],Ao,60,WD-Ao,Ag,20,WD-Ag,Gh,20,WD-Gh,,,,,,
WD,5722,WD5722,Ao3Fo4Gd5Ix5 [WD5722],Ao,50,WD-Ao,Fo,30,WD-Fo,Gd,10,WD-Gd,Ix,10,WD-I,,,
WD,5723,WD5723,Ao2Fo4 [WD5723],Ao,70,WD-Ao,Fo,30,WD-Fo,,,,,,,,,
WD,5724,WD5724,Bd2Ix4 [WD5724],Bd,70,WD-Bd,Ix,30,WD-I,,,,,,,,,
WD,5725,WD5725,Bd2Po4Ux4 [WD5725],Bd,60,WD-Bd,Po,20,WD-Po,Ux,20,WD-U,,,,,,
WD,5726,WD5726,Bd2Po4Ux4 [WD5726],Bd,60,WD-Bd,Po,20,WD-Po,Ux,20,WD-U,,,,,,
WD,5727,WD5727,Bd2Ix4Nd4 [WD5727],Bd,60,WD-Bd,Ix,20,WD-I,Nd,20,WD-Nd,,,,,,
WD,5728,WD5728,Be1 [WD5728],Be,100,WD-Be,,,,,,,,,,,,
WD,5729,WD5729,Be3Ix4R5Tv5 [WD5729],Be,50,WD-Be,Ix,30,WD-I,R,10,WD-R,Tv,10,WD-Tv,,,,,,
WD,5730,WD5730,Be2Kh4Re4 [WD5730],Be,60,WD-Be,Kh,20,WD-Kh,Re,20,WD-Re,,,,,,,,,
WD,5731,WD5731,Bh4Ah4Bf4Fh4Ix5Ux5 [WD5731],Bh,30,WD-Bh,Ah,20,WD-Ah,Bf,20,WD-Bf,Fh,20,WD-Fh,Ix,5,WD-I,Ux,5,WD-U
WD,5732,WD5732,Bh3Bf4Fh4Ah5Ux5 [WD5732],Bh,40,WD-Bh,Bf,20,WD-Bf,Fh,20,WD-Fh,Ah,10,WD-Ah,Ux,10,WD-U,,,
WD,5733,WD5733,Fh1 [WD5733],Fh,100,WD-Fh,,,,,,,,,,,,,,,
WD,5734,WD5734,Fh4Bf4Bh4Ix5Pg5Ux5 [WD5734],Fh,30,WD-Fh,Bf,20,WD-Bf,Bh,20,WD-Bh,Ix,10,WD-I,Pg,10,WD-Pg,Ux,10,WD-U
WD,5736,WD5736,Fo3Bd4Bf4Ix5Ux5 [WD5736],Fo,40,WD-Fo,Bd,20,WD-Bd,Bf,20,WD-Bf,Ix,10,WD-I,Ux,10,WD-U,,,
WD,5737,WD5737,Fo3Bd4Bf4Ix5Ux5 [WD5737],Fo,40,WD-Fo,Bd,20,WD-Bd,Bf,20,WD-Bf,Ix,10,WD-I,Ux,10,WD-U,,,
WD,5738,WD5738,Fo2Fr4 [WD5738],Fo,70,WD-Fo,Fr,30,WD-Fr,,,,,,,,,,,,
WD,5739,WD5739,Fr2Ne4 [WD5739],Fr,70,WD-Fr,Ne,30,WD-Ne,,,,,,,,,,,,
WD,5740,WD5740,Fx1 [WD5740],Fx,100,WD-Fx,,,,,,,,,,,,,,,
WD,5741,WD5741,Gc2Wm4Zg4 [WD5741],Gc,60,WD-Gc,Wm,20,WD-Wm,Zg,20,WD-Zg,,,,,,,,,
WD,5742,WD5742,Gd4Fx4Qa4J5O5Ph5 [WD5742],Gd,30,WD-Gd,Fx,20,WD-Fx,Qa,20,WD-Qa,J,10,WD-J,O,10,WD-O,Ph,10,WD-Ph
WD,5743,WD5743,Ge1 [WD5743],Ge,100,WD-Ge,,,,,,,,,,,,,,,
WD,5744,WD5744,Gh1 [WD5744],Gh,100,WD-Gh,,,,,,,,,,,,,,,
WD,5745,WD5745,Gm3O4Zg4Jt5 [WD5745],Gm,50,WD-Gm,O,20,WD-O,Zg,20,WD-Zg,Jt,10,WD-Jt,,,,,,
WD,5746,WD5746,Hh1 [WD5746],Hh,100,WD-Hh,,,,,,
WD,5747,WD5747,Hh1 [WD5747],Hh,100,WD-Hh,,,,,,
WD,5748,WD5748,Hh2Re4 [WD5748],Hh,70,WD-Hh,Re,30,WD-Re,,,
WD,5749,WD5749,Hl1 [WD5749],Hl,100,WD-Hl,,,,,,
WD,5750,WD5750,Hl1 [WD5750],Hl,100,WD-Hl,,,,,,
WD,5751,WD5751,Hl1 [WD5751],Hl,100,WD-Hl,,,,,,
WD,5752,WD5752,Hl2Lo4Wm4 [WD5752],Hl,60,WD-Hl,Lo,20,WD-Lo,Wm,20,WD-Wm
WD,5753,WD5753,Hl2Ix4Sm5 [WD5753],Hl,60,WD-Hl,Ix,30,WD-I,Sm,10,WD-Sm
WD,5754,WD5754,Hl2Vp4 [WD5754],Hl,70,WD-Hl,Vp,30,WD-Vp,,,
WD,5755,WD5755,Hl2Vp4Wm4 [WD5755],Hl,60,WD-Hl,Vp,20,WD-Vp,Wm,20,WD-Wm
WD,5756,WD5756,Hl2Ix4 [WD5756],Hl,70,WD-Hl,Ix,30,WD-I,,,
WD,5757,WD5757,Hl2Hh4 [WD5757],Hl,70,WD-Hl,Hh,30,WD-Hh,,,
WD,5758,WD5758,Hl2We4Wm4 [WD5758],Hl,60,WD-Hl,We,20,WD-We,Wm,20,WD-Wm
WD,5759,WD5759,Hl2J4So4 [WD5759],Hl,60,WD-Hl,J,20,WD-J,So,20,WD-So
WD,5760,WD5760,Hl2Wm4 [WD5760],Hl,70,WD-Hl,Wm,30,WD-Wm,,,
WD,5761,WD5761,Hl2Wm4 [WD5761],Hl,70,WD-Hl,Wm,30,WD-Wm,,,
WD,5762,WD5762,Hl3Gm4Vp4Ix5 [WD5762],Hl,50,WD-Hl,Gm,20,WD-Gm,Vp,20,WD-Vp,Ix,10,WD-I
WD,5763,WD5763,Ix4Bd4Ux4 [WD5763],Ix,34,WD-I,Bd,33,WD-Bd,Ux,33,WD-U,,,
WD,5764,WD5764,Ix3Hl3 [WD5764],Ix,50,WD-I,Hl,50,WD-Hl,,,,,,
WD,5765,WD5765,Ix4O4Ph4 [WD5765],Ix,34,WD-I,O,33,WD-O,Ph,33,WD-Ph,,,
WD,5766,WD5766,Ix4Ph4Ux4 [WD5766],Ix,34,WD-I,Ph,33,WD-Ph,Ux,33,WD-U,,,
WD,5767,WD5767,Ix3Vp3 [WD5767],Ix,50,WD-I,Vp,50,WD-Vp,,,,,,
WD,5768,WD5768,Ix4Re4Yh4 [WD5768],Ix,34,WD-I,Re,33,WD-Re,Yh,33,WD-Yh,,,
WD,5769,WD5769,Ix4So4Yh4 [WD5769],Ix,34,WD-I,So,33,WD-So,Yh,33,WD-Yh,,,
WD,5770,WD5770,Ix3Yh3 [WD5770],Ix,50,WD-I,Yh,50,WD-Yh,,,,,,
WD,5771,WD5771,Je2R4 [WD5771],Je,70,WD-Je,R,30,WD-R,,,,,,
WD,5772,WD5772,Je2Gm4 [WD5772],Je,70,WD-Je,Gm,30,WD-Gm,,,,,,
WD,5773,WD5773,Je2Gm4O4 [WD5773],Je,60,WD-Je,Gm,20,WD-Gm,O,20,WD-O,,,
WD,5774,WD5774,Je3Ge4Kl4Wm4 [WD5774],Je,40,WD-Je,Ge,20,WD-Ge,Kl,20,WD-Kl,Wm,20,WD-Wm
WD,5775,WD5775,Je3Sm4Zg4Jc5 [WD5775],Je,50,WD-Je,Sm,20,WD-Sm,Zg,20,WD-Zg,Jc,10,WD-Jc
WD,5776,WD5776,Je2Hh4 [WD5776],Je,70,WD-Je,Hh,30,WD-Hh,,,,,,
WD,5777,WD5777,Je2Bd4 [WD5777],Je,70,WD-Je,Bd,30,WD-Bd,,,,,,
WD,5778,WD5778,Kh1 [WD5778],Kh,100,WD-Kh,,,,,,,,,
WD,5779,WD5779,Kh3Wm4Ws4We5 [WD5779],Kh,50,WD-Kh,Wm,20,WD-Wm,Ws,20,WD-Ws,We,10,WD-We
WD,5780,WD5780,Kl2Ge4Wm4 [WD5780],Kl,60,WD-Kl,Ge,20,WD-Ge,Wm,20,WD-Wm,,,
WD,5781,WD5781,Kl2Ix4 [WD5781],Kl,70,WD-Kl,Ix,30,WD-I,,,,,,
WD,5782,WD5782,Lc2Lf4 [WD5782],Lc,70,WD-Lc,Lf,30,WD-Lf,,,,,,
WD,5783,WD5783,Lc2Vc4 [WD5783],Lc,70,WD-Lc,Vc,30,WD-Vc,,,,,,
WD,5784,WD5784,Lf2We4 [WD5784],Lf,70,WD-Lf,We,30,WD-We,,,,,,
WD,5785,WD5785,Lo2Ix4 [WD5785],Lo,70,WD-Lo,Ix,30,WD-I,,,,,,
WD,5786,WD5786,Lo2Ix4 [WD5786],Lo,70,WD-Lo,Ix,30,WD-I,,,,,,
WD,5787,WD5787,Lo2Hl4Lc4 [WD5787],Lo,60,WD-Lo,Hl,20,WD-Hl,Lc,20,WD-Lc,,,
WD,5788,WD5788,Nd1 [WD5788],Nd,100,WD-Nd,,,,,,,,,
WD,5789,WD5789,Nd2Ao4 [WD5789],Nd,70,WD-Nd,Ao,30,WD-Ao,,,,,,
WD,5790,WD5790,Ne1 [WD5790],Ne,100,WD-Ne,,,,,,,,,
WD,5791,WD5791,O1 [WD5791],O,100,WD-O,,,,,,,,,
WD,5792,WD5792,O2Ix4Ph4 [WD5792],O,60,WD-O,Ix,20,WD-I,Ph,20,WD-Ph,,,
WD,5793,WD5793,O2Ph4 [WD5793],O,70,WD-O,Ph,30,WD-Ph,,,,,,
WD,5794,WD5794,Ph2Bd4 [WD5794],Ph,70,WD-Ph,Bd,30,WD-Bd,,,,,,,,,
WD,5795,WD5795,Ph2O4Pg4 [WD5795],Ph,60,WD-Ph,O,20,WD-O,Pg,20,WD-Pg,,,,,,
WD,5796,WD5796,Ph2O4Ix5 [WD5796],Ph,60,WD-Ph,O,30,WD-O,Ix,10,WD-I,,,,,,
WD,5797,WD5797,Ph1 [WD5797],Ph,100,WD-Ph,,,,,,,,,,,,
WD,5798,WD5798,Qf1 [WD5798],Qf,100,WD-Qf,,,,,,,,,,,,
WD,5799,WD5799,Qf2Fr4 [WD5799],Qf,70,WD-Qf,Fr,30,WD-Fr,,,,,,,,,
WD,5800,WD5800,Qf3Ao4Fo4Ix5 [WD5800],Qf,50,WD-Qf,Ao,20,WD-Ao,Fo,20,WD-Fo,Ix,10,WD-I,,,
WD,5801,WD5801,Re3Qc3 [WD5801],Re,50,WD-Re,Qc,50,WD-DS,,,,,,,,,
WD,5802,WD5802,Re2J4Yh4 [WD5802],Re,60,WD-Re,J,20,WD-J,Yh,20,WD-Yh,,,,,,
WD,5803,WD5803,Qc3Re4Ge5Gm5Zg5 [WD5803],Qc,50,WD-DS,Re,25,WD-Re,Ge,10,WD-Ge,Gm,10,WD-Gm,Zg,5,WD-Zg
WD,5805,WD5805,Sm3Ge4Gm4Jt5O5 [WD5805],Sm,40,WD-Sm,Ge,20,WD-Ge,Gm,20,WD-Gm,Jt,10,WD-Jt,O,10,WD-O
WD,5806,WD5806,Sm2Zg4Zo4 [WD5806],Sm,60,WD-Sm,Zg,20,WD-Zg,Zo,20,WD-Zo,,,,,,
WD,5807,WD5807,Sm2Gm4Wm4 [WD5807],Sm,60,WD-Sm,Gm,20,WD-Gm,Wm,20,WD-Wm,,,,,,
WD,5808,WD5808,Sm2Gm4Wm4 [WD5808],Sm,60,WD-Sm,Gm,20,WD-Gm,Wm,20,WD-Wm,,,,,,
WD,5809,WD5809,Sm2Wm4 [WD5809],Sm,70,WD-Sm,Wm,30,WD-Wm,,,,,,,,,
WD,5810,WD5810,Sm2Ge4 [WD5810],Sm,70,WD-Sm,Ge,30,WD-Ge,,,,,,,,,
WD,5811,WD5811,Th2Ix4Tv4 [WD5811],Th,60,WD-Th,Ix,20,WD-I,Tv,20,WD-Tv,,,,,,,,,,,,
WD,5812,WD5812,Th2R4 [WD5812],Th,70,WD-Th,R,30,WD-R,,,,,,,,,,,,,,,
WD,5813,WD5813,Tv2R4 [WD5813],Tv,70,WD-Tv,R,30,WD-R,,,,,,,,,,,,,,,
WD,5814,WD5814,Ux2Be4O4 [WD5814],Ux,60,WD-U,Be,20,WD-Be,O,20,WD-O,,,,,,,,,,,,
WD,5815,WD5815,Vp2Hl4 [WD5815],Vp,70,WD-Vp,Hl,30,WD-Hl,,,,,,,,,,,,,,,
WD,5816,WD5816,Vp2Hl4Ix5 [WD5816],Vp,60,WD-Vp,Hl,30,WD-Hl,Ix,10,WD-I,,,,,,,,,,,,
WD,5817,WD5817,Vp2Hl4Wm4 [WD5817],Vp,60,WD-Vp,Hl,20,WD-Hl,Wm,20,WD-Wm,,,,,,,,,,,,
WD,5818,WD5818,Wd3Ap4Vp4Ao5 [WD5818],Wd,50,WD-Wd,Ap,20,WD-Ap,Vp,20,WD-Vp,Ao,10,WD-Ao,,,,,,,,,
WD,5819,WD5819,We2R4 [WD5819],We,70,WD-We,R,30,WD-R,,,,,,,,,,,,,,,
WD,5820,WD5820,We4Gp4Qa4Ws4J5So5V5 [WD5820],We,25,WD-We,Gp,20,WD-Gp,Qa,20,WD-Qa,Ws,20,WD-Ws,J,5,WD-J,So,5,WD-So,V,5,WD-V
WD,5821,WD5821,We2So4 [WD5821],We,70,WD-We,So,30,WD-So,,,,,,,,,,,,,,,
WD,5822,WD5822,We2So4 [WD5822],We,70,WD-We,So,30,WD-So,,,,,,,,,,,,,,,
WD,5823,WD5823,We2Wm4 [WD5823],We,70,WD-We,Wm,30,WD-Wm,,,,,,,,,,,,,,,
WD,5824,WD5824,We2Wm4 [WD5824],We,70,WD-We,Wm,30,WD-Wm,,,,,,,,,,,,,,,
WD,5825,WD5825,We1 [WD5825],We,100,WD-We,,,,,,,,,,,,,,,,,,
WD,5826,WD5826,We2Vp4 [WD5826],We,70,WD-We,Vp,30,WD-Vp,,,,,,,,,,,,,,,
WD,5827,WD5827,Wm2Gm4Vp4 [WD5827],Wm,60,WD-Wm,Gm,20,WD-Gm,Vp,20,WD-Vp
WD,5828,WD5828,Wm2Vp4 [WD5828],Wm,70,WD-Wm,Vp,30,WD-Vp,,,
WD,5829,WD5829,Wm2Vp4 [WD5829],Wm,70,WD-Wm,Vp,30,WD-Vp,,,
WD,5830,WD5830,Wm2Sm4 [WD5830],Wm,70,WD-Wm,Sm,30,WD-Sm,,,
WD,5831,WD5831,Wm2Ge4 [WD5831],Wm,70,WD-Wm,Ge,30,WD-Ge,,,
WD,5832,WD5832,Wm2Ge4 [WD5832],Wm,70,WD-Wm,Ge,30,WD-Ge,,,
WD,5833,WD5833,Wm2Hl4 [WD5833],Wm,70,WD-Wm,Hl,30,WD-Hl,,,
WD,5834,WD5834,Wm2Hl4 [WD5834],Wm,70,WD-Wm,Hl,30,WD-Hl,,,
WD,5835,WD5835,Xh2S4Xk4 [WD5835],Xh,60,WD-Xh,S,20,WD-S,Xk,20,WD-Xk
WD,5836,WD5836,Xk2Ix4 [WD5836],Xk,70,WD-Xk,Ix,30,WD-I,,,
WD,5837,WD5837,Xk2Xh4 [WD5837],Xk,70,WD-Xk,Xh,30,WD-Xh,,,
WD,5838,WD5838,Yh2Re4 [WD5838],Yh,70,WD-Yh,Re,30,WD-Re,,,
WD,5839,WD5839,Yh2Re4 [WD5839],Yh,70,WD-Yh,Re,30,WD-Re,,,
WD,5840,WD5840,Yh2Ix4 [WD5840],Yh,70,WD-Yh,Ix,30,WD-I,,,
WD,5841,WD5841,Yh2Ix4 [WD5841],Yh,70,WD-Yh,Ix,30,WD-I,,,
WD,5842,WD5842,Yh2Re4Xh4 [WD5842],Yh,60,WD-Yh,Re,20,WD-Re,Xh,20,WD-Xh
WD,5843,WD5843,Yh2Tv4Zo4 [WD5843],Yh,60,WD-Yh,Tv,20,WD-Tv,Zo,20,WD-Zo,,,,,,,,,
WD,5844,WD5844,Yl3Yk4Zo4Re5 [WD5844],Yl,50,WD-Yl,Yk,20,WD-Yk,Zo,20,WD-Zo,Re,10,WD-Re,,,,,,
WD,5845,WD5845,Zg2Sm4Wm4 [WD5845],Zg,60,WD-Zg,Sm,20,WD-Sm,Wm,20,WD-Wm,,,,,,,,,
WD,5846,WD5846,Ah3Ag4Wh4Wd5Ws5 [WD5846],Ah,40,WD-Ah,Ag,20,WD-Ag,Wh,20,WD-Wh,Wd,10,WD-Wd,Ws,10,WD-Ws,,,
WD,5847,WD5847,Ag3Ah4Ws4Wd5 [WD5847],Ag,50,WD-Ag,Ah,20,WD-Ah,Ws,20,WD-Ws,Wd,10,WD-Wd,,,,,,
WD,5848,WD5848,Ag3P4Vp4Wd5Ws5 [WD5848],Ag,40,WD-Ag,P,20,WD-P,Vp,20,WD-Vp,Wd,10,WD-Wd,Ws,10,WD-Ws,,,
WD,5849,WD5849,Ag4J4Kh4Ah5Ao5Qf5 [WD5849],Ag,30,WD-Ag,J,20,WD-J,Kh,20,WD-Kh,Ah,10,WD-Ah,Ao,10,WD-Ao,Qf,10,WD-Qf
WD,5850,WD5850,Ag4Lf4P4So5Wd5Ws5 [WD5850],Ag,30,WD-Ag,Lf,20,WD-Lf,P,20,WD-P,So,10,WD-So,Wd,10,WD-Wd,Ws,10,WD-Ws
WD,5851,WD5851,Ag4Ao4Fr4Fx5P5Qa5 [WD5851],Ag,30,WD-Ag,Ao,20,WD-Ao,Fr,20,WD-Fr,Fx,10,WD-Fx,P,10,WD-P,Qa,10,WD-Qa
WD,5852,WD5852,Ah2Vc4 [WD5852],Ah,70,WD-Ah,Vc,30,WD-Vc,,,,,,,,,,,,
WD,5853,WD5853,Ah2Ao4Vc4 [WD5853],Ah,60,WD-Ah,Ao,20,WD-Ao,Vc,20,WD-Vc,,,,,,,,,
WD,5854,WD5854,Ah3Hl4Nd4Ag5 [WD5854],Ah,50,WD-Ah,Hl,20,WD-Hl,Nd,20,WD-Nd,Ag,10,WD-Ag,,,,,,
WD,5855,WD5855,Ah4Ao4Nd4Ag5Fr5Hl5 [WD5855],Ah,30,WD-Ah,Ao,20,WD-Ao,Nd,20,WD-Nd,Ag,10,WD-Ag,Fr,10,WD-Fr,Hl,10,WD-Hl
WD,5856,WD5856,Ah4Ix4R4Be5P5Qa5 [WD5856],Ah,30,WD-Ah,Ix,20,WD-I,R,20,WD-R,Be,10,WD-Be,P,10,WD-P,Qa,10,WD-Qa
WD,5857,WD5857,Ao3R4Ws4So5 [WD5857],Ao,50,WD-Ao,R,20,WD-R,Ws,20,WD-Ws,So,10,WD-So,,,,,,
WD,5858,WD5858,Ao4Ag4Ah4Fr5Fx5Wd5 [WD5858],Ao,30,WD-Ao,Ag,20,WD-Ag,Ah,20,WD-Ah,Fr,10,WD-Fr,Fx,10,WD-Fx,Wd,10,WD-Wd
WD,5859,WD5859,Ao4Fx4Yl4Ix5R5So5 [WD5859],Ao,30,WD-Ao,Fx,20,WD-Fx,Yl,20,WD-Yl,Ix,10,WD-I,R,10,WD-R,So,10,WD-So
WD,5860,WD5860,Ao4Ag4Fx4Fr5Wd5Ws5 [WD5860],Ao,30,WD-Ao,Ag,20,WD-Ag,Fx,20,WD-Fx,Fr,10,WD-Fr,Wd,10,WD-Wd,Ws,10,WD-Ws
WD,5861,WD5861,Ao2Vc4 [WD5861],Ao,70,WD-Ao,Vc,30,WD-Vc,,,,,,,,,,,,
WD,5862,WD5862,Ao4Ag4Ah4Fr5Fx5P5 [WD5862],Ao,30,WD-Ao,Ag,20,WD-Ag,Ah,20,WD-Ah,Fr,10,WD-Fr,Fx,10,WD-Fx,P,10,WD-P
WD,5863,WD5863,Ao4Fx4P4Lc5So5Ws5 [WD5863],Ao,30,WD-Ao,Fx,20,WD-Fx,P,20,WD-P,Lc,10,WD-Lc,So,10,WD-So,Ws,10,WD-Ws
WD,5864,WD5864,Bc3Ix4R4Bh5Od5 [WD5864],Bc,40,WD-Bc,Ix,20,WD-I,R,20,WD-R,Bh,10,WD-Bh,Od,10,WD-Od,,,
WD,5865,WD5865,Be4Ix4R4Lc5Lo5Ws5 [WD5865],Be,30,WD-Be,Ix,20,WD-I,R,20,WD-R,Lc,10,WD-Lc,Lo,10,WD-Lo,Ws,10,WD-Ws
WD,5866,WD5866,Be4Ao4Fr4Fx5Lc5Lo5 [WD5866],Be,30,WD-Be,Ao,20,WD-Ao,Fr,20,WD-Fr,Fx,10,WD-Fx,Lc,10,WD-Lc,Lo,10,WD-Lo
WD,5867,WD5867,Be3Lc4Lo4Kh5Ws5 [WD5867],Be,40,WD-Be,Lc,20,WD-Lc,Lo,20,WD-Lo,Kh,10,WD-Kh,Ws,10,WD-Ws,,,
WD,5868,WD5868,Bf4Ah4Nd4Fr5Fx5Kh5 [WD5868],Bf,30,WD-Bf,Ah,20,WD-Ah,Nd,20,WD-Nd,Fr,10,WD-Fr,Fx,10,WD-Fx,Kh,10,WD-Kh
WD,5869,WD5869,Bh3Ix4R4Be5Oe5 [WD5869],Bh,40,WD-Bh,Ix,20,WD-I,R,20,WD-R,Be,10,WD-Be,Oe,10,WD-Oe,,,
WD,5870,WD5870,Fp2Fr4Qf4 [WD5870],Fp,60,WD-Fp,Fr,20,WD-Fr,Qf,20,WD-Qf,,,,,,,,,
WD,5871,WD5871,Fr3Kh4Vp4Hh5 [WD5871],Fr,50,WD-Fr,Kh,20,WD-Kh,Vp,20,WD-Vp,Hh,10,WD-Hh,,,,,,
